POS	VALUE	CHROM
1.7	0.413278478	Chr4
1.75	0.412206044	Chr4
1.8	0.41239837	Chr4
1.85	0.413015778	Chr4
1.9	0.414246524	Chr4
1.95	0.41350517	Chr4
2	0.413095227	Chr4
2.05	0.413272067	Chr4
2.1	0.413272067	Chr4
2.15	0.412338583	Chr4
2.2	0.413116587	Chr4
2.25	0.411926578	Chr4
2.3	0.411926578	Chr4
2.35	0.413228814	Chr4
2.4	0.413701022	Chr4
2.45	0.41157276	Chr4
2.5	0.410940659	Chr4
2.55	0.409244579	Chr4
2.6	0.407213972	Chr4
2.65	0.410881071	Chr4
2.7	0.409144964	Chr4
2.75	0.405697796	Chr4
2.8	0.406806327	Chr4
2.85	0.406806327	Chr4
2.9	0.407690818	Chr4
2.95	0.40773212	Chr4
3	0.408140725	Chr4
3.05	0.407906176	Chr4
3.1	0.407906176	Chr4
3.15	0.409856592	Chr4
3.2	0.41023088	Chr4
3.25	0.411509778	Chr4
3.3	0.414214136	Chr4
3.35	0.415309377	Chr4
3.4	0.415075862	Chr4
3.45	0.417589037	Chr4
3.5	0.417698925	Chr4
3.55	0.417478436	Chr4
3.6	0.418213851	Chr4
3.65	0.416678168	Chr4
3.7	0.41694033	Chr4
3.75	0.421636549	Chr4
3.8	0.420736427	Chr4
3.85	0.418729733	Chr4
3.9	0.417901471	Chr4
3.95	0.419897356	Chr4
4	0.419689407	Chr4
4.05	0.417527722	Chr4
4.1	0.417620297	Chr4
4.15	0.417056139	Chr4
4.2	0.416906431	Chr4
4.25	0.416006713	Chr4
4.3	0.414645619	Chr4
4.35	0.413951442	Chr4
4.4	0.413700926	Chr4
4.45	0.411990208	Chr4
4.5	0.41194026	Chr4
4.55	0.412056879	Chr4
4.6	0.408215505	Chr4
4.65	0.398763855	Chr4
4.7	0.400571643	Chr4
4.75	0.400034593	Chr4
4.8	0.402863426	Chr4
4.85	0.405420268	Chr4
4.9	0.404639167	Chr4
4.95	0.402646358	Chr4
5	0.402463906	Chr4
5.05	0.407116958	Chr4
5.1	0.413844407	Chr4
5.15	0.416547953	Chr4
5.2	0.417177203	Chr4
5.25	0.416501188	Chr4
5.3	0.417130077	Chr4
5.35	0.416767119	Chr4
5.4	0.417350183	Chr4
5.45	0.417094039	Chr4
5.5	0.4100416	Chr4
5.55	0.408818505	Chr4
5.6	0.412451938	Chr4
5.65	0.41479944	Chr4
5.7	0.414980191	Chr4
5.75	0.415123253	Chr4
5.8	0.412943758	Chr4
5.85	0.412907567	Chr4
5.9	0.412224546	Chr4
5.95	0.412286139	Chr4
6	0.412550653	Chr4
6.05	0.410555272	Chr4
6.1	0.407107034	Chr4
6.15	0.406366233	Chr4
6.2	0.407048875	Chr4
6.25	0.407791054	Chr4
6.3	0.407178108	Chr4
6.35	0.407443915	Chr4
6.4	0.406072054	Chr4
6.45	0.407178047	Chr4
6.5	0.415194746	Chr4
6.55	0.425181097	Chr4
6.6	0.424320633	Chr4
6.65	0.421358892	Chr4
6.7	0.422082394	Chr4
6.75	0.42712125	Chr4
6.8	0.427322091	Chr4
6.85	0.423530793	Chr4
6.9	0.421778693	Chr4
6.95	0.43325067	Chr4
7	0.43778976	Chr4
7.05	0.439649753	Chr4
7.1	0.438974899	Chr4
7.15	0.438874736	Chr4
7.2	0.439982369	Chr4
7.25	0.440310295	Chr4
7.3	0.440422171	Chr4
7.35	0.440554105	Chr4
7.4	0.440802385	Chr4
7.45	0.44063125	Chr4
7.5	0.439475127	Chr4
7.55	0.438067128	Chr4
7.6	0.435727313	Chr4
7.65	0.434440825	Chr4
7.7	0.433651796	Chr4
7.75	0.433901841	Chr4
7.8	0.433990245	Chr4
7.85	0.435054038	Chr4
7.9	0.435339572	Chr4
7.95	0.431351998	Chr4
8	0.426677388	Chr4
8.05	0.423301893	Chr4
8.1	0.422452533	Chr4
8.15	0.42177118	Chr4
8.2	0.405684413	Chr4
8.25	0.404497069	Chr4
8.3	0.403807954	Chr4
8.35	0.404061088	Chr4
8.4	0.403632556	Chr4
8.45	0.403568996	Chr4
8.5	0.396430821	Chr4
8.55	0.392400812	Chr4
8.6	0.394527204	Chr4
8.65	0.396323788	Chr4
8.7	0.398484465	Chr4
8.75	0.39600688	Chr4
8.8	0.395298689	Chr4
8.85	0.392321556	Chr4
8.9	0.38654213	Chr4
8.95	0.385877393	Chr4
9	0.378494636	Chr4
9.05	0.377919046	Chr4
9.1	0.376118028	Chr4
9.15	0.37875288	Chr4
9.2	0.379320725	Chr4
9.25	0.382331233	Chr4
9.3	0.384407962	Chr4
9.35	0.378957223	Chr4
9.4	0.380205914	Chr4
9.45	0.379308913	Chr4
9.5	0.381071595	Chr4
9.55	0.380936473	Chr4
9.6	0.382120404	Chr4
9.65	0.385691475	Chr4
9.7	0.387551744	Chr4
9.75	0.388483288	Chr4
9.8	0.389438523	Chr4
9.85	0.38878283	Chr4
9.9	0.390580593	Chr4
9.95	0.390065693	Chr4
10	0.388349749	Chr4
10.05	0.388072319	Chr4
10.1	0.389172617	Chr4
10.15	0.387613276	Chr4
10.2	0.387238924	Chr4
10.25	0.385786247	Chr4
10.3	0.385269619	Chr4
10.35	0.388299632	Chr4
10.4	0.387659281	Chr4
10.45	0.38868951	Chr4
10.5	0.388555054	Chr4
10.55	0.388533388	Chr4
10.6	0.386861021	Chr4
10.65	0.385721429	Chr4
10.7	0.38233208	Chr4
10.75	0.383140547	Chr4
10.8	0.382964681	Chr4
10.85	0.383567489	Chr4
10.9	0.383482007	Chr4
10.95	0.383220948	Chr4
11	0.385241709	Chr4
11.05	0.389471958	Chr4
11.1	0.3890208	Chr4
11.15	0.39499018	Chr4
11.2	0.396446213	Chr4
11.25	0.410202158	Chr4
11.3	0.41067281	Chr4
11.35	0.411298649	Chr4
11.4	0.4119904	Chr4
11.45	0.409799935	Chr4
11.5	0.411360116	Chr4
11.55	0.410753493	Chr4
11.6	0.421915483	Chr4
11.65	0.416413852	Chr4
11.7	0.415357921	Chr4
11.75	0.411740857	Chr4
11.8	0.40990875	Chr4
11.85	0.40990875	Chr4
11.9	0.411757283	Chr4
11.95	0.410421463	Chr4
12	0.4109138	Chr4
12.05	0.433130198	Chr4
12.1	0.435218447	Chr4
12.15	0.433216453	Chr4
12.2	0.433437896	Chr4
12.25	0.43359	Chr4
12.3	0.433359033	Chr4
12.35	0.433359033	Chr4
12.4	0.433195446	Chr4
12.45	0.433767908	Chr4
12.5	0.433999096	Chr4
12.55	0.434206297	Chr4
12.6	0.436253661	Chr4
12.65	0.440883563	Chr4
12.7	0.431926562	Chr4
12.75	0.433083744	Chr4
12.8	0.433049242	Chr4
12.85	0.433049242	Chr4
12.9	0.432944389	Chr4
12.95	0.433650325	Chr4
13	0.4331885	Chr4
13.05	0.415306961	Chr4
13.1	0.4005259	Chr4
13.15	0.402766133	Chr4
13.2	0.404879913	Chr4
13.25	0.404010348	Chr4
13.3	0.403252277	Chr4
13.35	0.397352537	Chr4
13.4	0.397512226	Chr4
13.45	0.396055604	Chr4
13.5	0.396227132	Chr4
13.55	0.397432217	Chr4
13.6	0.3860721	Chr4
13.65	0.386514	Chr4
13.7	0.393695805	Chr4
13.75	0.393011875	Chr4
13.8	0.392531026	Chr4
13.85	0.392531026	Chr4
13.9	0.39566037	Chr4
13.95	0.399893375	Chr4
14	0.400331319	Chr4
14.05	0.387509919	Chr4
14.1	0.387509919	Chr4
14.15	0.387509919	Chr4
14.2	0.385968959	Chr4
14.25	0.386678068	Chr4
14.3	0.385943104	Chr4
14.35	0.389993194	Chr4
14.4	0.389993194	Chr4
14.45	0.390770486	Chr4
14.5	0.391998986	Chr4
14.55	0.388701065	Chr4
14.6	0.388385	Chr4
14.65	0.388385	Chr4
14.7	0.386839545	Chr4
14.75	0.386839545	Chr4
14.8	0.387785397	Chr4
14.85	0.388851365	Chr4
14.9	0.386318418	Chr4
14.95	0.382191531	Chr4
15	0.382638457	Chr4
15.05	0.391345674	Chr4
15.1	0.390633273	Chr4
15.15	0.387799569	Chr4
15.2	0.387799569	Chr4
15.25	0.381236442	Chr4
15.3	0.379913841	Chr4
15.35	0.377331198	Chr4
15.4	0.377331198	Chr4
15.45	0.377722506	Chr4
15.5	0.376300674	Chr4
15.55	0.376662299	Chr4
15.6	0.37723141	Chr4
15.65	0.37723141	Chr4
15.7	0.377135519	Chr4
15.75	0.377428654	Chr4
15.8	0.375528324	Chr4
15.85	0.374226343	Chr4
15.9	0.381728333	Chr4
15.95	0.381728333	Chr4
16	0.384558487	Chr4
16.05	0.3842412	Chr4
16.1	0.386031091	Chr4
16.15	0.387420047	Chr4
16.2	0.389729603	Chr4
16.25	0.40369378	Chr4
16.3	0.411404971	Chr4
16.35	0.419582703	Chr4
16.4	0.422104103	Chr4
16.45	0.418790073	Chr4
16.5	0.401647474	Chr4
16.55	0.401548227	Chr4
16.6	0.40236743	Chr4
16.65	0.402524531	Chr4
16.7	0.402524531	Chr4
16.75	0.402105927	Chr4
16.8	0.402105927	Chr4
16.85	0.402105927	Chr4
16.9	0.39666923	Chr4
16.95	0.39666923	Chr4
17	0.394574035	Chr4
17.05	0.395674905	Chr4
17.1	0.394672827	Chr4
17.15	0.39482896	Chr4
17.2	0.392316351	Chr4
17.25	0.392536629	Chr4
17.3	0.393094	Chr4
17.35	0.392179031	Chr4
17.4	0.393401385	Chr4
17.45	0.394124022	Chr4
17.5	0.398563677	Chr4
17.55	0.39837114	Chr4
17.6	0.396775835	Chr4
17.65	0.396524168	Chr4
17.7	0.396169745	Chr4
17.75	0.396903425	Chr4
17.8	0.396204391	Chr4
17.85	0.397139486	Chr4
17.9	0.398113632	Chr4
17.95	0.398113632	Chr4
18	0.39157618	Chr4
18.05	0.389680735	Chr4
18.1	0.389044914	Chr4
18.15	0.387722929	Chr4
18.2	0.389445194	Chr4
18.25	0.390257257	Chr4
18.3	0.389755139	Chr4
18.35	0.388608042	Chr4
18.4	0.403078255	Chr4
18.45	0.418334781	Chr4
18.5	0.419136374	Chr4
18.55	0.420040286	Chr4
18.6	0.420345447	Chr4
18.65	0.419966099	Chr4
18.7	0.42203348	Chr4
18.75	0.420061684	Chr4
18.8	0.420426258	Chr4
18.85	0.421042197	Chr4
18.9	0.422422333	Chr4
18.95	0.422179431	Chr4
19	0.42505628	Chr4
19.05	0.425029689	Chr4
19.1	0.425309949	Chr4
19.15	0.425621311	Chr4
19.2	0.4253775	Chr4
19.25	0.425349829	Chr4
19.3	0.425176318	Chr4
19.35	0.424344378	Chr4
19.4	0.425049166	Chr4
19.45	0.42160332	Chr4
19.5	0.421252752	Chr4
19.55	0.420581927	Chr4
19.6	0.420597148	Chr4
19.65	0.420910361	Chr4
19.7	0.417734916	Chr4
19.75	0.423737921	Chr4
19.8	0.424954027	Chr4
19.85	0.423653995	Chr4
19.9	0.420204649	Chr4
19.95	0.419805543	Chr4
20	0.420433532	Chr4
20.05	0.421638899	Chr4
20.1	0.421424767	Chr4
20.15	0.421698267	Chr4
20.2	0.422147677	Chr4
20.25	0.422174748	Chr4
20.3	0.422434218	Chr4
20.35	0.425024815	Chr4
20.4	0.424999677	Chr4
20.45	0.425229682	Chr4
20.5	0.425430813	Chr4
20.55	0.425324747	Chr4
20.6	0.425085699	Chr4
20.65	0.425507246	Chr4
20.7	0.425507246	Chr4
20.75	0.425833221	Chr4
20.8	0.423717663	Chr4
20.85	0.423392115	Chr4
20.9	0.423746125	Chr4
20.95	0.426333753	Chr4
21	0.425732557	Chr4
21.05	0.427389348	Chr4
21.1	0.428570053	Chr4
21.15	0.428073944	Chr4
21.2	0.430270857	Chr4
21.25	0.430270857	Chr4
21.3	0.430270857	Chr4
21.35	0.430270857	Chr4
21.4	0.43073175	Chr4
21.45	0.42892819	Chr4
21.5	0.427873895	Chr4
21.55	0.430355846	Chr4
21.6	0.429619	Chr4
21.65	0.429017545	Chr4
21.7	0.423266083	Chr4
21.75	0.429168692	Chr4
21.8	0.422397792	Chr4
21.85	0.42050188	Chr4
21.9	0.419083417	Chr4
21.95	0.419083417	Chr4
22	0.418282696	Chr4
22.05	0.41647925	Chr4
22.1	0.4166622	Chr4
22.15	0.4166622	Chr4
22.2	0.42344792	Chr4
22.25	0.423736786	Chr4
22.3	0.423736786	Chr4
22.35	0.423736786	Chr4
22.4	0.423736786	Chr4
22.45	0.424880481	Chr4
22.5	0.424360375	Chr4
22.55	0.424360375	Chr4
22.6	0.420344606	Chr4
22.65	0.420344606	Chr4
22.7	0.422230375	Chr4
22.75	0.419763281	Chr4
22.8	0.42026	Chr4
22.85	0.396129308	Chr4
22.9	0.382416169	Chr4
22.95	0.385886576	Chr4
23	0.385886576	Chr4
23.05	0.386054062	Chr4
23.1	0.385507203	Chr4
23.15	0.385507203	Chr4
23.2	0.37987641	Chr4
23.25	0.377483259	Chr4
23.3	0.377483259	Chr4
23.35	0.377483259	Chr4
23.4	0.377483259	Chr4
0	0.381585122	Chr5
0.05	0.381585122	Chr5
0.1	0.384921667	Chr5
0.15	0.387776556	Chr5
0.2	0.379394735	Chr5
0.25	0.379394735	Chr5
0.3	0.379394735	Chr5
0.35	0.379394735	Chr5
0.4	0.379694697	Chr5
0.45	0.379694697	Chr5
0.5	0.37949775	Chr5
0.55	0.380368101	Chr5
0.6	0.382428172	Chr5
0.65	0.382128816	Chr5
0.7	0.381727536	Chr5
0.75	0.38529169	Chr5
0.8	0.389379537	Chr5
0.85	0.38985833	Chr5
0.9	0.418556326	Chr5
0.95	0.421180375	Chr5
1	0.417167982	Chr5
1.05	0.417174815	Chr5
1.1	0.422984721	Chr5
1.15	0.422723632	Chr5
1.2	0.426362051	Chr5
1.25	0.426186209	Chr5
1.3	0.423156667	Chr5
1.35	0.422982386	Chr5
1.4	0.422988157	Chr5
1.45	0.422988157	Chr5
1.5	0.425733652	Chr5
1.55	0.425686303	Chr5
1.6	0.428358596	Chr5
1.65	0.427464488	Chr5
1.7	0.427314787	Chr5
1.75	0.426281912	Chr5
1.8	0.426772485	Chr5
1.85	0.426860983	Chr5
1.9	0.42554658	Chr5
1.95	0.425086667	Chr5
2	0.425389538	Chr5
2.05	0.425793223	Chr5
2.1	0.422129863	Chr5
2.15	0.420824848	Chr5
2.2	0.421272916	Chr5
2.25	0.421423023	Chr5
2.3	0.424476784	Chr5
2.35	0.424765202	Chr5
2.4	0.423961924	Chr5
2.45	0.424152639	Chr5
2.5	0.417346956	Chr5
2.55	0.416989494	Chr5
2.6	0.395455366	Chr5
2.65	0.400227965	Chr5
2.7	0.401261749	Chr5
2.75	0.402275351	Chr5
2.8	0.402034622	Chr5
2.85	0.405059765	Chr5
2.9	0.410315481	Chr5
2.95	0.414130534	Chr5
3	0.4168391	Chr5
3.05	0.417289048	Chr5
3.1	0.417767827	Chr5
3.15	0.419632315	Chr5
3.2	0.419948707	Chr5
3.25	0.420815689	Chr5
3.3	0.420788475	Chr5
3.35	0.420713273	Chr5
3.4	0.421361533	Chr5
3.45	0.422262236	Chr5
3.5	0.423003461	Chr5
3.55	0.422075459	Chr5
3.6	0.422409442	Chr5
3.65	0.422397288	Chr5
3.7	0.422389227	Chr5
3.75	0.42294255	Chr5
3.8	0.422883294	Chr5
3.85	0.423072344	Chr5
3.9	0.423221045	Chr5
3.95	0.422359285	Chr5
4	0.422232117	Chr5
4.05	0.422282325	Chr5
4.1	0.422340514	Chr5
4.15	0.422830666	Chr5
4.2	0.423075613	Chr5
4.25	0.421661249	Chr5
4.3	0.421694927	Chr5
4.35	0.421625447	Chr5
4.4	0.421420372	Chr5
4.45	0.418269258	Chr5
4.5	0.415175825	Chr5
4.55	0.418479624	Chr5
4.6	0.408256552	Chr5
4.65	0.399429481	Chr5
4.7	0.399299981	Chr5
4.75	0.399805755	Chr5
4.8	0.401338275	Chr5
4.85	0.400679375	Chr5
4.9	0.402004412	Chr5
4.95	0.401773725	Chr5
5	0.402369686	Chr5
5.05	0.40020462	Chr5
5.1	0.39882425	Chr5
5.15	0.398811915	Chr5
5.2	0.399968563	Chr5
5.25	0.405014282	Chr5
5.3	0.404258658	Chr5
5.35	0.405339278	Chr5
5.4	0.405432026	Chr5
5.45	0.405597488	Chr5
5.5	0.405422957	Chr5
5.55	0.409066017	Chr5
5.6	0.40969521	Chr5
5.65	0.417337805	Chr5
5.7	0.412738959	Chr5
5.75	0.410650088	Chr5
5.8	0.410761994	Chr5
5.85	0.41466088	Chr5
5.9	0.414791435	Chr5
5.95	0.412512059	Chr5
6	0.412843142	Chr5
6.05	0.412955417	Chr5
6.1	0.414411533	Chr5
6.15	0.418575785	Chr5
6.2	0.419836852	Chr5
6.25	0.419950048	Chr5
6.3	0.420600786	Chr5
6.35	0.420632138	Chr5
6.4	0.420560535	Chr5
6.45	0.421228569	Chr5
6.5	0.421459182	Chr5
6.55	0.421368624	Chr5
6.6	0.421455419	Chr5
6.65	0.421317715	Chr5
6.7	0.422119205	Chr5
6.75	0.423730718	Chr5
6.8	0.423152984	Chr5
6.85	0.422778654	Chr5
6.9	0.422767252	Chr5
6.95	0.42394706	Chr5
7	0.423794649	Chr5
7.05	0.423716865	Chr5
7.1	0.423262101	Chr5
7.15	0.421814842	Chr5
7.2	0.420479371	Chr5
7.25	0.420479371	Chr5
7.3	0.419189782	Chr5
7.35	0.419495604	Chr5
7.4	0.420190961	Chr5
7.45	0.422530558	Chr5
7.5	0.425400926	Chr5
7.55	0.425406254	Chr5
7.6	0.426504549	Chr5
7.65	0.424840868	Chr5
7.7	0.42460999	Chr5
7.75	0.424467868	Chr5
7.8	0.424289376	Chr5
7.85	0.424648106	Chr5
7.9	0.425196013	Chr5
7.95	0.425070637	Chr5
8	0.425070637	Chr5
8.05	0.425187548	Chr5
8.1	0.425169424	Chr5
8.15	0.425019017	Chr5
8.2	0.425329156	Chr5
8.25	0.425094078	Chr5
8.3	0.425287719	Chr5
8.35	0.425216766	Chr5
8.4	0.425148348	Chr5
8.45	0.423881669	Chr5
8.5	0.422804728	Chr5
8.55	0.42301419	Chr5
8.6	0.42117149	Chr5
8.65	0.423415457	Chr5
8.7	0.423549404	Chr5
8.75	0.42560269	Chr5
8.8	0.432978171	Chr5
8.85	0.43383587	Chr5
8.9	0.43906803	Chr5
8.95	0.437546865	Chr5
9	0.435295077	Chr5
9.05	0.435295077	Chr5
9.1	0.425822102	Chr5
9.15	0.428629009	Chr5
9.2	0.424666412	Chr5
9.25	0.42573918	Chr5
9.3	0.425244813	Chr5
9.35	0.425167817	Chr5
9.4	0.425391617	Chr5
9.45	0.424103755	Chr5
9.5	0.424277442	Chr5
9.55	0.423968173	Chr5
9.6	0.423968173	Chr5
9.65	0.421024358	Chr5
9.7	0.421378132	Chr5
9.75	0.418925222	Chr5
9.8	0.411642259	Chr5
9.85	0.407021831	Chr5
9.9	0.401484513	Chr5
9.95	0.399669529	Chr5
10	0.402446086	Chr5
10.05	0.392956679	Chr5
10.1	0.3881456	Chr5
10.15	0.3880858	Chr5
10.2	0.391305012	Chr5
10.25	0.391117598	Chr5
10.3	0.39309188	Chr5
10.35	0.393755983	Chr5
10.4	0.394931869	Chr5
10.45	0.395173468	Chr5
10.5	0.395412021	Chr5
10.55	0.396804424	Chr5
10.6	0.397660735	Chr5
10.65	0.396384554	Chr5
10.7	0.39619634	Chr5
10.75	0.403894765	Chr5
10.8	0.400147086	Chr5
10.85	0.400420215	Chr5
10.9	0.401047683	Chr5
10.95	0.401012634	Chr5
11	0.4006192	Chr5
11.05	0.404939901	Chr5
11.1	0.406836805	Chr5
11.15	0.406515253	Chr5
11.2	0.406208944	Chr5
11.25	0.408009261	Chr5
11.3	0.408441181	Chr5
11.35	0.407586606	Chr5
11.4	0.407929718	Chr5
11.45	0.408212436	Chr5
11.5	0.408794067	Chr5
11.55	0.408098566	Chr5
11.6	0.408251945	Chr5
11.65	0.409078344	Chr5
11.7	0.411567369	Chr5
11.75	0.419740189	Chr5
11.8	0.424571387	Chr5
11.85	0.424963464	Chr5
11.9	0.422933672	Chr5
11.95	0.421054499	Chr5
12	0.420987719	Chr5
12.05	0.420559049	Chr5
12.1	0.420367276	Chr5
12.15	0.420204672	Chr5
12.2	0.420748814	Chr5
12.25	0.419485371	Chr5
12.3	0.419520054	Chr5
12.35	0.421333391	Chr5
12.4	0.420688409	Chr5
12.45	0.421082975	Chr5
12.5	0.420133484	Chr5
12.55	0.413794897	Chr5
12.6	0.413404421	Chr5
12.65	0.412394789	Chr5
12.7	0.411495207	Chr5
12.75	0.395199833	Chr5
12.8	0.395322155	Chr5
12.85	0.393041581	Chr5
12.9	0.393681027	Chr5
12.95	0.39748158	Chr5
13	0.399316594	Chr5
13.05	0.399833057	Chr5
13.1	0.4000919	Chr5
13.15	0.399789265	Chr5
13.2	0.399910567	Chr5
13.25	0.400786083	Chr5
13.3	0.401474535	Chr5
13.35	0.402791115	Chr5
13.4	0.403890565	Chr5
13.45	0.403116808	Chr5
13.5	0.402983335	Chr5
13.55	0.414909193	Chr5
13.6	0.415234437	Chr5
13.65	0.418350179	Chr5
13.7	0.416984148	Chr5
13.75	0.419830515	Chr5
13.8	0.425153142	Chr5
13.85	0.421517595	Chr5
13.9	0.423661087	Chr5
13.95	0.418745854	Chr5
14	0.417779196	Chr5
14.05	0.41670732	Chr5
14.1	0.416191636	Chr5
14.15	0.413099376	Chr5
14.2	0.40890097	Chr5
14.25	0.420775655	Chr5
14.3	0.422473225	Chr5
14.35	0.42395142	Chr5
14.4	0.423180634	Chr5
14.45	0.422723979	Chr5
14.5	0.422811486	Chr5
14.55	0.421606005	Chr5
14.6	0.421709337	Chr5
14.65	0.421624913	Chr5
14.7	0.421778673	Chr5
14.75	0.42197305	Chr5
14.8	0.421964369	Chr5
14.85	0.422382491	Chr5
14.9	0.422553991	Chr5
14.95	0.422964273	Chr5
15	0.422799893	Chr5
15.05	0.422872181	Chr5
15.1	0.422707474	Chr5
15.15	0.422920141	Chr5
15.2	0.423977046	Chr5
15.25	0.421905837	Chr5
15.3	0.420752763	Chr5
15.35	0.41435874	Chr5
15.4	0.407594601	Chr5
15.45	0.406967013	Chr5
15.5	0.40651106	Chr5
15.55	0.404441532	Chr5
15.6	0.401595395	Chr5
15.65	0.401735422	Chr5
15.7	0.401159194	Chr5
15.75	0.399557737	Chr5
15.8	0.398501537	Chr5
15.85	0.399851599	Chr5
15.9	0.397917474	Chr5
15.95	0.396368533	Chr5
16	0.395834608	Chr5
16.05	0.395504932	Chr5
16.1	0.397061066	Chr5
16.15	0.398436865	Chr5
16.2	0.397661398	Chr5
16.25	0.396712842	Chr5
16.3	0.391502036	Chr5
16.35	0.394116744	Chr5
16.4	0.393196401	Chr5
16.45	0.392950146	Chr5
16.5	0.39087315	Chr5
16.55	0.394500481	Chr5
16.6	0.395039619	Chr5
16.65	0.395266055	Chr5
16.7	0.395569082	Chr5
16.75	0.395763355	Chr5
16.8	0.397237786	Chr5
16.85	0.394619865	Chr5
16.9	0.396097667	Chr5
16.95	0.394990264	Chr5
17	0.401559942	Chr5
17.05	0.400465885	Chr5
17.1	0.399024798	Chr5
17.15	0.397166042	Chr5
17.2	0.396711989	Chr5
17.25	0.396887713	Chr5
17.3	0.409420184	Chr5
17.35	0.407772478	Chr5
17.4	0.417393429	Chr5
17.45	0.418382197	Chr5
17.5	0.419559923	Chr5
17.55	0.415668431	Chr5
17.6	0.416430703	Chr5
17.65	0.415782274	Chr5
17.7	0.414401656	Chr5
17.75	0.413934633	Chr5
17.8	0.406669836	Chr5
17.85	0.406960582	Chr5
17.9	0.407108952	Chr5
17.95	0.409733328	Chr5
18	0.400480279	Chr5
18.05	0.401215098	Chr5
18.1	0.400922838	Chr5
18.15	0.400873543	Chr5
18.2	0.400873543	Chr5
18.25	0.400591278	Chr5
18.3	0.395906731	Chr5
18.35	0.400040554	Chr5
18.4	0.39837337	Chr5
18.45	0.387912393	Chr5
18.5	0.392856538	Chr5
18.55	0.395963592	Chr5
18.6	0.395597761	Chr5
18.65	0.394802205	Chr5
18.7	0.398880141	Chr5
18.75	0.396330973	Chr5
18.8	0.387984077	Chr5
18.85	0.388651652	Chr5
18.9	0.388907545	Chr5
18.95	0.388228019	Chr5
19	0.38836339	Chr5
19.05	0.389073675	Chr5
19.1	0.388910988	Chr5
19.15	0.38823174	Chr5
19.2	0.390912642	Chr5
19.25	0.390779072	Chr5
19.3	0.390288171	Chr5
19.35	0.388733644	Chr5
19.4	0.388867302	Chr5
19.45	0.390779616	Chr5
19.5	0.388886024	Chr5
19.55	0.389308682	Chr5
19.6	0.389076361	Chr5
19.65	0.388771609	Chr5
19.7	0.385239149	Chr5
19.75	0.384437566	Chr5
19.8	0.394642115	Chr5
19.85	0.393548915	Chr5
19.9	0.393126766	Chr5
19.95	0.394293404	Chr5
20	0.394191304	Chr5
20.05	0.393538663	Chr5
20.1	0.393734511	Chr5
20.15	0.403008903	Chr5
20.2	0.4004906	Chr5
20.25	0.4004906	Chr5
20.3	0.400567359	Chr5
20.35	0.401135554	Chr5
20.4	0.398737039	Chr5
20.45	0.400042054	Chr5
20.5	0.393532494	Chr5
20.55	0.393112329	Chr5
20.6	0.393671852	Chr5
20.65	0.393450489	Chr5
20.7	0.39321125	Chr5
20.75	0.398707408	Chr5
20.8	0.407691322	Chr5
20.85	0.412618073	Chr5
20.9	0.413214685	Chr5
20.95	0.413343753	Chr5
21	0.413500953	Chr5
21.05	0.413352134	Chr5
21.1	0.412092353	Chr5
21.15	0.412372451	Chr5
21.2	0.412520542	Chr5
21.25	0.412491316	Chr5
21.3	0.412501164	Chr5
21.35	0.412224929	Chr5
21.4	0.41335311	Chr5
21.45	0.41329548	Chr5
21.5	0.415033943	Chr5
21.55	0.415059165	Chr5
21.6	0.415085553	Chr5
21.65	0.415035424	Chr5
21.7	0.414923995	Chr5
21.75	0.414769554	Chr5
21.8	0.414793883	Chr5
21.85	0.412767509	Chr5
21.9	0.411983006	Chr5
21.95	0.409570056	Chr5
22	0.408196629	Chr5
22.05	0.409871029	Chr5
22.1	0.420295	Chr5
22.15	0.415880852	Chr5
22.2	0.413847444	Chr5
22.25	0.414254423	Chr5
22.3	0.41526904	Chr5
22.35	0.41955696	Chr5
22.4	0.41455696	Chr5
22.45	0.413722346	Chr5
22.5	0.41488664	Chr5
22.55	0.420488296	Chr5
22.6	0.42283325	Chr5
22.65	0.421515379	Chr5
22.7	0.424577077	Chr5
22.75	0.424446556	Chr5
22.8	0.43714998	Chr5
22.85	0.427032683	Chr5
22.9	0.424164324	Chr5
22.95	0.424146685	Chr5
23	0.424217475	Chr5
23.05	0.424054401	Chr5
23.1	0.423944475	Chr5
23.15	0.423697137	Chr5
23.2	0.423723076	Chr5
23.25	0.42374908	Chr5
23.3	0.42374908	Chr5
23.35	0.423669987	Chr5
23.4	0.423657154	Chr5
23.45	0.425909691	Chr5
23.5	0.426255556	Chr5
23.55	0.426039423	Chr5
23.6	0.425749796	Chr5
23.65	0.42586937	Chr5
23.7	0.42570004	Chr5
23.75	0.425509571	Chr5
23.8	0.424487036	Chr5
23.85	0.424514081	Chr5
23.9	0.428393803	Chr5
23.95	0.428496915	Chr5
24	0.428376638	Chr5
24.05	0.428501159	Chr5
24.1	0.428928299	Chr5
24.15	0.429477984	Chr5
24.2	0.429477984	Chr5
24.25	0.429521865	Chr5
24.3	0.429521865	Chr5
24.35	0.429829179	Chr5
24.4	0.430185053	Chr5
24.45	0.423852561	Chr5
24.5	0.414749622	Chr5
24.55	0.413989242	Chr5
24.6	0.416971	Chr5
24.65	0.418125897	Chr5
24.7	0.417191444	Chr5
24.75	0.418515656	Chr5
24.8	0.416243511	Chr5
24.85	0.414695814	Chr5
24.9	0.411161435	Chr5
24.95	0.407181367	Chr5
25	0.4076515	Chr5
25.05	0.407620872	Chr5
25.1	0.401319128	Chr5
25.15	0.401287451	Chr5
