POS	VALUE	CHROM
2.3	0.436888889	Chr4
2.35	0.438837209	Chr4
2.4	0.441777778	Chr4
2.45	0.4404	Chr4
2.5	0.467073171	Chr4
2.55	0.440789474	Chr4
2.6	0.443055556	Chr4
2.65	0.440714286	Chr4
2.7	0.442857143	Chr4
2.75	0.402037037	Chr4
2.8	0.404181818	Chr4
2.85	0.404181818	Chr4
2.9	0.404	Chr4
2.95	0.3914	Chr4
3	0.389803922	Chr4
3.05	0.391960784	Chr4
3.1	0.391960784	Chr4
3.15	0.39	Chr4
3.2	0.3898	Chr4
3.25	0.38537037	Chr4
3.3	0.386101695	Chr4
3.35	0.384262295	Chr4
3.4	0.38362069	Chr4
3.45	0.380555556	Chr4
3.5	0.377358491	Chr4
3.55	0.393636364	Chr4
3.6	0.363731343	Chr4
3.65	0.326448598	Chr4
3.7	0.325849057	Chr4
3.75	0.31597561	Chr4
3.8	0.314878049	Chr4
3.85	0.316860465	Chr4
3.9	0.316206897	Chr4
3.95	0.321888889	Chr4
4	0.324945055	Chr4
4.05	0.32257732	Chr4
4.1	0.323960396	Chr4
4.15	0.321980198	Chr4
4.2	0.322156863	Chr4
4.25	0.321584158	Chr4
4.3	0.322886598	Chr4
4.35	0.322736842	Chr4
4.4	0.322340426	Chr4
4.45	0.320520833	Chr4
4.5	0.3281	Chr4
4.55	0.319191919	Chr4
4.6	0.336923077	Chr4
4.65	0.398	Chr4
4.7	0.394107143	Chr4
4.75	0.396111111	Chr4
4.8	0.394814815	Chr4
4.85	0.39625	Chr4
4.9	0.401111111	Chr4
4.95	0.396603774	Chr4
5	0.386226415	Chr4
5.05	0.386875	Chr4
5.1	0.382711864	Chr4
5.15	0.3859375	Chr4
5.2	0.3896875	Chr4
5.25	0.39625	Chr4
5.3	0.388153846	Chr4
5.35	0.388507463	Chr4
5.4	0.39	Chr4
5.45	0.397272727	Chr4
5.5	0.375473684	Chr4
5.55	0.380927835	Chr4
5.6	0.380416667	Chr4
5.65	0.38043956	Chr4
5.7	0.384787234	Chr4
5.75	0.384210526	Chr4
5.8	0.384315789	Chr4
5.85	0.382555556	Chr4
5.9	0.378453608	Chr4
5.95	0.375940594	Chr4
6	0.38	Chr4
6.05	0.387864078	Chr4
6.1	0.388876404	Chr4
6.15	0.38755814	Chr4
6.2	0.39375	Chr4
6.25	0.39344086	Chr4
6.3	0.396236559	Chr4
6.35	0.399148936	Chr4
6.4	0.399354839	Chr4
6.45	0.394069767	Chr4
6.5	0.41641791	Chr4
6.55	0.407741935	Chr4
6.6	0.407333333	Chr4
6.65	0.417419355	Chr4
6.7	0.412659574	Chr4
6.75	0.398536585	Chr4
6.8	0.399212121	Chr4
6.85	0.402011173	Chr4
6.9	0.407653631	Chr4
6.95	0.492380952	Chr4
7	0.549466667	Chr4
7.05	0.561062356	Chr4
7.1	0.565493562	Chr4
7.15	0.569142259	Chr4
7.2	0.590591133	Chr4
7.25	0.593067993	Chr4
7.3	0.592023217	Chr4
7.35	0.592533333	Chr4
7.4	0.593366834	Chr4
7.45	0.592854758	Chr4
7.5	0.577668232	Chr4
7.55	0.569058642	Chr4
7.6	0.563526786	Chr4
7.65	0.560263158	Chr4
7.7	0.560540146	Chr4
7.75	0.580210697	Chr4
7.8	0.581069692	Chr4
7.85	0.579885808	Chr4
7.9	0.578816856	Chr4
7.95	0.566375712	Chr4
8	0.538239278	Chr4
8.05	0.523272251	Chr4
8.1	0.514154728	Chr4
8.15	0.508678679	Chr4
8.2	0.400336538	Chr4
8.25	0.396635945	Chr4
8.3	0.398894009	Chr4
8.35	0.39920354	Chr4
8.4	0.398793103	Chr4
8.45	0.398864629	Chr4
8.5	0.407014925	Chr4
8.55	0.433030303	Chr4
8.6	0.438661972	Chr4
8.65	0.446818182	Chr4
8.7	0.447007874	Chr4
8.75	0.44936	Chr4
8.8	0.444508197	Chr4
8.85	0.462051282	Chr4
8.9	0.46226087	Chr4
8.95	0.455514019	Chr4
9	0.416818182	Chr4
9.05	0.417471264	Chr4
9.1	0.427641509	Chr4
9.15	0.420598291	Chr4
9.2	0.421743119	Chr4
9.25	0.429223301	Chr4
9.3	0.422692308	Chr4
9.35	0.436201117	Chr4
9.4	0.429623656	Chr4
9.45	0.436581633	Chr4
9.5	0.442540541	Chr4
9.55	0.44173913	Chr4
9.6	0.440707071	Chr4
9.65	0.432442396	Chr4
9.7	0.435703704	Chr4
9.75	0.435350554	Chr4
9.8	0.432989324	Chr4
9.85	0.434266667	Chr4
9.9	0.432793103	Chr4
9.95	0.435236486	Chr4
10	0.4388	Chr4
10.05	0.437257618	Chr4
10.1	0.436169591	Chr4
10.15	0.441558824	Chr4
10.2	0.442176471	Chr4
10.25	0.444943182	Chr4
10.3	0.447191977	Chr4
10.35	0.446278195	Chr4
10.4	0.452885375	Chr4
10.45	0.448683128	Chr4
10.5	0.448200837	Chr4
10.55	0.44725	Chr4
10.6	0.448510638	Chr4
10.65	0.449907834	Chr4
10.7	0.451472393	Chr4
10.75	0.445235294	Chr4
10.8	0.446686747	Chr4
10.85	0.442907801	Chr4
10.9	0.441408451	Chr4
10.95	0.439552239	Chr4
11	0.428481013	Chr4
11.05	0.434647887	Chr4
11.1	0.432857143	Chr4
11.15	0.417377049	Chr4
11.2	0.423442623	Chr4
11.25	0.465438596	Chr4
11.3	0.463965517	Chr4
11.35	0.464736842	Chr4
11.4	0.467833333	Chr4
11.45	0.468387097	Chr4
11.5	0.463913043	Chr4
11.55	0.47173913	Chr4
11.6	0.471034483	Chr4
11.65	0.469836066	Chr4
11.7	0.467301587	Chr4
11.75	0.490357143	Chr4
11.8	0.497884615	Chr4
11.85	0.497884615	Chr4
11.9	0.503773585	Chr4
11.95	0.503518519	Chr4
12	0.511636364	Chr4
12.05	0.587075472	Chr4
12.1	0.609545455	Chr4
12.15	0.60729927	Chr4
12.2	0.608	Chr4
12.25	0.592764228	Chr4
12.3	0.591138211	Chr4
12.35	0.591138211	Chr4
12.4	0.592809917	Chr4
12.45	0.592916667	Chr4
12.5	0.601403509	Chr4
12.55	0.603873874	Chr4
12.6	0.61677686	Chr4
12.65	0.635446429	Chr4
12.7	0.611384615	Chr4
12.75	0.612403101	Chr4
12.8	0.6175	Chr4
12.85	0.6175	Chr4
12.9	0.619047619	Chr4
12.95	0.619920635	Chr4
13	0.618253968	Chr4
13.05	0.571184211	Chr4
13.1	0.5036	Chr4
13.15	0.498666667	Chr4
13.2	0.500434783	Chr4
13.25	0.509565217	Chr4
13.3	0.512765957	Chr4
13.35	0.497407407	Chr4
13.4	0.495471698	Chr4
13.45	0.506603774	Chr4
13.5	0.512264151	Chr4
13.55	0.502666667	Chr4
13.6	0.445333333	Chr4
13.65	0.442881356	Chr4
13.7	0.435609756	Chr4
13.75	0.439	Chr4
13.8	0.434358974	Chr4
13.85	0.434358974	Chr4
13.9	0.422173913	Chr4
13.95	0.419375	Chr4
14	0.412553191	Chr4
14.05	0.426351351	Chr4
14.1	0.426351351	Chr4
14.15	0.426351351	Chr4
14.2	0.424246575	Chr4
14.25	0.424383562	Chr4
14.3	0.422857143	Chr4
14.35	0.429861111	Chr4
14.4	0.429861111	Chr4
14.45	0.429324324	Chr4
14.5	0.426891892	Chr4
14.55	0.431168831	Chr4
14.6	0.433432836	Chr4
14.65	0.433432836	Chr4
14.7	0.435151515	Chr4
14.75	0.435151515	Chr4
14.8	0.43	Chr4
14.85	0.432972973	Chr4
14.9	0.44119403	Chr4
14.95	0.44140625	Chr4
15	0.434285714	Chr4
15.05	0.447209302	Chr4
15.1	0.453181818	Chr4
15.15	0.438103448	Chr4
15.2	0.438103448	Chr4
15.25	0.427674419	Chr4
15.3	0.422272727	Chr4
15.35	0.415274725	Chr4
15.4	0.415274725	Chr4
15.45	0.409425287	Chr4
15.5	0.408372093	Chr4
15.55	0.403116883	Chr4
15.6	0.406282051	Chr4
15.65	0.406282051	Chr4
15.7	0.405064935	Chr4
15.75	0.405641026	Chr4
15.8	0.408028169	Chr4
15.85	0.404571429	Chr4
15.9	0.403209877	Chr4
15.95	0.403209877	Chr4
16	0.424615385	Chr4
16.05	0.423866667	Chr4
16.1	0.422337662	Chr4
16.15	0.42921875	Chr4
16.2	0.43	Chr4
16.25	0.443658537	Chr4
16.3	0.463823529	Chr4
16.35	0.467297297	Chr4
16.4	0.462307692	Chr4
16.45	0.462926829	Chr4
16.5	0.448684211	Chr4
16.55	0.447466667	Chr4
16.6	0.445189873	Chr4
16.65	0.448024691	Chr4
16.7	0.448024691	Chr4
16.75	0.45	Chr4
16.8	0.45	Chr4
16.85	0.45	Chr4
16.9	0.452758621	Chr4
16.95	0.452758621	Chr4
17	0.436470588	Chr4
17.05	0.430761905	Chr4
17.1	0.427401575	Chr4
17.15	0.427460317	Chr4
17.2	0.427238806	Chr4
17.25	0.427272727	Chr4
17.3	0.427443609	Chr4
17.35	0.428267717	Chr4
17.4	0.424444444	Chr4
17.45	0.422686567	Chr4
17.5	0.419393939	Chr4
17.55	0.4201	Chr4
17.6	0.419278351	Chr4
17.65	0.416315789	Chr4
17.7	0.418163265	Chr4
17.75	0.41254717	Chr4
17.8	0.413545455	Chr4
17.85	0.413423423	Chr4
17.9	0.411157895	Chr4
17.95	0.411157895	Chr4
18	0.424672131	Chr4
18.05	0.426176471	Chr4
18.1	0.434074074	Chr4
18.15	0.433214286	Chr4
18.2	0.43375	Chr4
18.25	0.44027027	Chr4
18.3	0.440972222	Chr4
18.35	0.442638889	Chr4
18.4	0.442992701	Chr4
18.45	0.448438662	Chr4
18.5	0.450098361	Chr4
18.55	0.451622419	Chr4
18.6	0.452105263	Chr4
18.65	0.453068182	Chr4
18.7	0.450710784	Chr4
18.75	0.458059701	Chr4
18.8	0.458215054	Chr4
18.85	0.456846473	Chr4
18.9	0.457876984	Chr4
18.95	0.457882353	Chr4
19	0.457381443	Chr4
19.05	0.457745902	Chr4
19.1	0.456481481	Chr4
19.15	0.45727459	Chr4
19.2	0.457215447	Chr4
19.25	0.456451613	Chr4
19.3	0.45770751	Chr4
19.35	0.455772647	Chr4
19.4	0.459282787	Chr4
19.45	0.461853933	Chr4
19.5	0.462049689	Chr4
19.55	0.461567944	Chr4
19.6	0.462226148	Chr4
19.65	0.461167883	Chr4
19.7	0.467534884	Chr4
19.75	0.462857143	Chr4
19.8	0.453811659	Chr4
19.85	0.457342995	Chr4
19.9	0.454594595	Chr4
19.95	0.451774194	Chr4
20	0.452419355	Chr4
20.05	0.45407563	Chr4
20.1	0.454125	Chr4
20.15	0.453347458	Chr4
20.2	0.453405172	Chr4
20.25	0.453053097	Chr4
20.3	0.449953704	Chr4
20.35	0.453694268	Chr4
20.4	0.454493671	Chr4
20.45	0.454076433	Chr4
20.5	0.454	Chr4
20.55	0.451445783	Chr4
20.6	0.448072289	Chr4
20.65	0.45005988	Chr4
20.7	0.45005988	Chr4
20.75	0.438114754	Chr4
20.8	0.451797753	Chr4
20.85	0.450689655	Chr4
20.9	0.449318182	Chr4
20.95	0.455061728	Chr4
21	0.451012658	Chr4
21.05	0.427391304	Chr4
21.1	0.434736842	Chr4
21.15	0.429444444	Chr4
21.2	0.426190476	Chr4
21.25	0.426190476	Chr4
21.3	0.426190476	Chr4
21.35	0.426190476	Chr4
21.4	0.4185	Chr4
21.45	0.418095238	Chr4
21.5	0.39	Chr4
21.55	0.393076923	Chr4
21.6	0.41	Chr4
21.65	0.376363636	Chr4
21.7	0.401666667	Chr4
21.75	0.415384615	Chr4
21.8	0.347916667	Chr4
21.85	0.3552	Chr4
21.9	0.35625	Chr4
21.95	0.35625	Chr4
22	0.36	Chr4
22.05	0.355833333	Chr4
22.1	0.3636	Chr4
22.15	0.3636	Chr4
22.2	0.3924	Chr4
22.25	0.404285714	Chr4
22.3	0.404285714	Chr4
22.35	0.404285714	Chr4
22.4	0.404285714	Chr4
22.45	0.404074074	Chr4
22.5	0.413333333	Chr4
22.55	0.413333333	Chr4
22.6	0.447272727	Chr4
22.65	0.447272727	Chr4
22.7	0.44	Chr4
22.75	0.4328125	Chr4
22.8	0.524761905	Chr4
22.85	0.498974359	Chr4
22.9	0.496440678	Chr4
22.95	0.488484848	Chr4
23	0.488484848	Chr4
23.05	0.492	Chr4
23.1	0.49109375	Chr4
23.15	0.49109375	Chr4
23.2	0.483442623	Chr4
23.25	0.482413793	Chr4
23.3	0.482413793	Chr4
23.35	0.482413793	Chr4
23.4	0.482413793	Chr4
0	0.45244898	Chr5
0.05	0.45244898	Chr5
0.1	0.44745098	Chr5
0.15	0.451666667	Chr5
0.2	0.430306122	Chr5
0.25	0.430306122	Chr5
0.3	0.430306122	Chr5
0.35	0.430306122	Chr5
0.4	0.430808081	Chr5
0.45	0.430808081	Chr5
0.5	0.4296	Chr5
0.55	0.428787879	Chr5
0.6	0.424343434	Chr5
0.65	0.425102041	Chr5
0.7	0.423505155	Chr5
0.75	0.419195402	Chr5
0.8	0.419074074	Chr5
0.85	0.415227273	Chr5
0.9	0.380180995	Chr5
0.95	0.382638436	Chr5
1	0.387228916	Chr5
1.05	0.387619048	Chr5
1.1	0.403270548	Chr5
1.15	0.403202726	Chr5
1.2	0.404637681	Chr5
1.25	0.405311943	Chr5
1.3	0.406666667	Chr5
1.35	0.408062914	Chr5
1.4	0.408333333	Chr5
1.45	0.408333333	Chr5
1.5	0.39919708	Chr5
1.55	0.400218712	Chr5
1.6	0.399380081	Chr5
1.65	0.400998004	Chr5
1.7	0.400756219	Chr5
1.75	0.400107317	Chr5
1.8	0.399781095	Chr5
1.85	0.401062992	Chr5
1.9	0.406871445	Chr5
1.95	0.407481203	Chr5
2	0.406020151	Chr5
2.05	0.407598372	Chr5
2.1	0.397815884	Chr5
2.15	0.400299824	Chr5
2.2	0.399321429	Chr5
2.25	0.399369369	Chr5
2.3	0.397652672	Chr5
2.35	0.39615534	Chr5
2.4	0.396003788	Chr5
2.45	0.396294227	Chr5
2.5	0.410845481	Chr5
2.55	0.409322034	Chr5
2.6	0.421546392	Chr5
2.65	0.408838384	Chr5
2.7	0.410502513	Chr5
2.75	0.419895288	Chr5
2.8	0.422227979	Chr5
2.85	0.433805668	Chr5
2.9	0.444972527	Chr5
2.95	0.442529551	Chr5
3	0.445646766	Chr5
3.05	0.446692112	Chr5
3.1	0.445596107	Chr5
3.15	0.44269685	Chr5
3.2	0.446131148	Chr5
3.25	0.447617021	Chr5
3.3	0.447134752	Chr5
3.35	0.446295337	Chr5
3.4	0.446415328	Chr5
3.45	0.449340426	Chr5
3.5	0.452100503	Chr5
3.55	0.454990859	Chr5
3.6	0.455595135	Chr5
3.65	0.457587719	Chr5
3.7	0.457774846	Chr5
3.75	0.45792	Chr5
3.8	0.457699822	Chr5
3.85	0.456672932	Chr5
3.9	0.455427666	Chr5
3.95	0.45817667	Chr5
4	0.457941176	Chr5
4.05	0.457683616	Chr5
4.1	0.458901734	Chr5
4.15	0.461848404	Chr5
4.2	0.461981567	Chr5
4.25	0.463096085	Chr5
4.3	0.463736655	Chr5
4.35	0.467162978	Chr5
4.4	0.47029148	Chr5
4.45	0.473202614	Chr5
4.5	0.475021834	Chr5
4.55	0.474444444	Chr5
4.6	0.492241379	Chr5
4.65	0.484814815	Chr5
4.7	0.485185185	Chr5
4.75	0.487169811	Chr5
4.8	0.479019608	Chr5
4.85	0.472291667	Chr5
4.9	0.481568627	Chr5
4.95	0.479019608	Chr5
5	0.484117647	Chr5
5.05	0.4868	Chr5
5.1	0.486666667	Chr5
5.15	0.490638298	Chr5
5.2	0.486041667	Chr5
5.25	0.483589744	Chr5
5.3	0.478947368	Chr5
5.35	0.479722222	Chr5
5.4	0.486315789	Chr5
5.45	0.496511628	Chr5
5.5	0.492826087	Chr5
5.55	0.471	Chr5
5.6	0.463387097	Chr5
5.65	0.470229885	Chr5
5.7	0.472755102	Chr5
5.75	0.464375	Chr5
5.8	0.466226415	Chr5
5.85	0.458341014	Chr5
5.9	0.455934579	Chr5
5.95	0.457945205	Chr5
6	0.456834862	Chr5
6.05	0.457477064	Chr5
6.1	0.455462555	Chr5
6.15	0.452063037	Chr5
6.2	0.453401826	Chr5
6.25	0.453249428	Chr5
6.3	0.452911964	Chr5
6.35	0.453295711	Chr5
6.4	0.453786192	Chr5
6.45	0.451444241	Chr5
6.5	0.447804511	Chr5
6.55	0.448528073	Chr5
6.6	0.448949772	Chr5
6.65	0.447678855	Chr5
6.7	0.448269231	Chr5
6.75	0.44741533	Chr5
6.8	0.447402827	Chr5
6.85	0.448978389	Chr5
6.9	0.448956693	Chr5
6.95	0.44786	Chr5
7	0.447835671	Chr5
7.05	0.448926441	Chr5
7.1	0.449879032	Chr5
7.15	0.450614973	Chr5
7.2	0.445979021	Chr5
7.25	0.445979021	Chr5
7.3	0.448133803	Chr5
7.35	0.448877193	Chr5
7.4	0.450263158	Chr5
7.45	0.444388489	Chr5
7.5	0.443636364	Chr5
7.55	0.443294798	Chr5
7.6	0.436731518	Chr5
7.65	0.442144703	Chr5
7.7	0.440938272	Chr5
7.75	0.439496403	Chr5
7.8	0.44058952	Chr5
7.85	0.440928726	Chr5
7.9	0.442427746	Chr5
7.95	0.442653846	Chr5
8	0.442653846	Chr5
8.05	0.441359223	Chr5
8.1	0.440680934	Chr5
8.15	0.440367505	Chr5
8.2	0.4409375	Chr5
8.25	0.440271845	Chr5
8.3	0.43953125	Chr5
8.35	0.439590643	Chr5
8.4	0.438662551	Chr5
8.45	0.441192214	Chr5
8.5	0.444503817	Chr5
8.55	0.44562982	Chr5
8.6	0.451907895	Chr5
8.65	0.4668	Chr5
8.7	0.464701987	Chr5
8.75	0.493172414	Chr5
8.8	0.574444444	Chr5
8.85	0.597217391	Chr5
8.9	0.741363636	Chr5
8.95	0.728243243	Chr5
9	0.711025641	Chr5
9.05	0.711025641	Chr5
9.1	0.643703704	Chr5
9.15	0.649056604	Chr5
9.2	0.630087719	Chr5
9.25	0.638288288	Chr5
9.3	0.635535714	Chr5
9.35	0.636513761	Chr5
9.4	0.634485981	Chr5
9.45	0.635	Chr5
9.5	0.64125	Chr5
9.55	0.639615385	Chr5
9.6	0.639615385	Chr5
9.65	0.610566038	Chr5
9.7	0.613584906	Chr5
9.75	0.591010101	Chr5
9.8	0.517283951	Chr5
9.85	0.484457831	Chr5
9.9	0.452692308	Chr5
9.95	0.430285714	Chr5
10	0.433	Chr5
10.05	0.421415094	Chr5
10.1	0.411411765	Chr5
10.15	0.409764706	Chr5
10.2	0.420465116	Chr5
10.25	0.419195402	Chr5
10.3	0.4199	Chr5
10.35	0.421239669	Chr5
10.4	0.425693431	Chr5
10.45	0.429640288	Chr5
10.5	0.428142857	Chr5
10.55	0.430138889	Chr5
10.6	0.432176871	Chr5
10.65	0.4325	Chr5
10.7	0.434444444	Chr5
10.75	0.445746606	Chr5
10.8	0.443754647	Chr5
10.85	0.444150943	Chr5
10.9	0.444113208	Chr5
10.95	0.445320755	Chr5
11	0.445811321	Chr5
11.05	0.455107296	Chr5
11.1	0.455238095	Chr5
11.15	0.455407725	Chr5
11.2	0.456566524	Chr5
11.25	0.451034483	Chr5
11.3	0.45253012	Chr5
11.35	0.455767635	Chr5
11.4	0.453076923	Chr5
11.45	0.44904	Chr5
11.5	0.446901961	Chr5
11.55	0.444257813	Chr5
11.6	0.445742188	Chr5
11.65	0.448125	Chr5
11.7	0.445574913	Chr5
11.75	0.442446043	Chr5
11.8	0.445215054	Chr5
11.85	0.444974359	Chr5
11.9	0.446136919	Chr5
11.95	0.4464	Chr5
12	0.446981132	Chr5
12.05	0.446877934	Chr5
12.1	0.448066038	Chr5
12.15	0.447985948	Chr5
12.2	0.446714286	Chr5
12.25	0.44953317	Chr5
12.3	0.450024691	Chr5
12.35	0.449517766	Chr5
12.4	0.450025253	Chr5
12.45	0.451119593	Chr5
12.5	0.455802469	Chr5
12.55	0.46741573	Chr5
12.6	0.465345212	Chr5
12.65	0.462564655	Chr5
12.7	0.464731935	Chr5
12.75	0.475285171	Chr5
12.8	0.471065292	Chr5
12.85	0.473345588	Chr5
12.9	0.470153846	Chr5
12.95	0.469610895	Chr5
13	0.466278195	Chr5
13.05	0.465210728	Chr5
13.1	0.463769231	Chr5
13.15	0.465256917	Chr5
13.2	0.466574803	Chr5
13.25	0.468833333	Chr5
13.3	0.46734375	Chr5
13.35	0.464198473	Chr5
13.4	0.466307692	Chr5
13.45	0.468326531	Chr5
13.5	0.464801762	Chr5
13.55	0.441283422	Chr5
13.6	0.444153005	Chr5
13.65	0.447345679	Chr5
13.7	0.448950617	Chr5
13.75	0.449485294	Chr5
13.8	0.450283019	Chr5
13.85	0.449279279	Chr5
13.9	0.453942308	Chr5
13.95	0.459417476	Chr5
14	0.462886598	Chr5
14.05	0.462135922	Chr5
14.1	0.459	Chr5
14.15	0.463162393	Chr5
14.2	0.456740741	Chr5
14.25	0.462804054	Chr5
14.3	0.463522459	Chr5
14.35	0.460300353	Chr5
14.4	0.452152269	Chr5
14.45	0.453861386	Chr5
14.5	0.454311798	Chr5
14.55	0.45295393	Chr5
14.6	0.453333333	Chr5
14.65	0.453489305	Chr5
14.7	0.452390438	Chr5
14.75	0.453804491	Chr5
14.8	0.454042272	Chr5
14.85	0.453994674	Chr5
14.9	0.454350133	Chr5
14.95	0.453133333	Chr5
15	0.452989276	Chr5
15.05	0.453686327	Chr5
15.1	0.454579946	Chr5
15.15	0.452205683	Chr5
15.2	0.452268326	Chr5
15.25	0.449191564	Chr5
15.3	0.444617169	Chr5
15.35	0.442318339	Chr5
15.4	0.458426966	Chr5
15.45	0.4515	Chr5
15.5	0.450238095	Chr5
15.55	0.447307692	Chr5
15.6	0.434135802	Chr5
15.65	0.435963855	Chr5
15.7	0.439625	Chr5
15.75	0.432828947	Chr5
15.8	0.429012346	Chr5
15.85	0.42755814	Chr5
15.9	0.430924855	Chr5
15.95	0.431137725	Chr5
16	0.432168675	Chr5
16.05	0.427515528	Chr5
16.1	0.427831325	Chr5
16.15	0.429018405	Chr5
16.2	0.429130435	Chr5
16.25	0.422105263	Chr5
16.3	0.42569697	Chr5
16.35	0.427865854	Chr5
16.4	0.428152866	Chr5
16.45	0.427615894	Chr5
16.5	0.424428571	Chr5
16.55	0.425116279	Chr5
16.6	0.433893805	Chr5
16.65	0.429727273	Chr5
16.7	0.428818182	Chr5
16.75	0.432818182	Chr5
16.8	0.436938776	Chr5
16.85	0.442696629	Chr5
16.9	0.436896552	Chr5
16.95	0.435517241	Chr5
17	0.432115385	Chr5
17.05	0.436346154	Chr5
17.1	0.428080808	Chr5
17.15	0.434842105	Chr5
17.2	0.435978261	Chr5
17.25	0.434255319	Chr5
17.3	0.428026316	Chr5
17.35	0.430724638	Chr5
17.4	0.426666667	Chr5
17.45	0.421969697	Chr5
17.5	0.425846154	Chr5
17.55	0.442923077	Chr5
17.6	0.44171875	Chr5
17.65	0.445322581	Chr5
17.7	0.447540984	Chr5
17.75	0.4395	Chr5
17.8	0.456268657	Chr5
17.85	0.451940299	Chr5
17.9	0.451746032	Chr5
17.95	0.457704918	Chr5
18	0.475348837	Chr5
18.05	0.46804878	Chr5
18.1	0.476486486	Chr5
18.15	0.48	Chr5
18.2	0.48	Chr5
18.25	0.492777778	Chr5
18.3	0.494423077	Chr5
18.35	0.478571429	Chr5
18.4	0.486666667	Chr5
18.45	0.495081967	Chr5
18.5	0.46575	Chr5
18.55	0.466478873	Chr5
18.6	0.471549296	Chr5
18.65	0.456538462	Chr5
18.7	0.438484848	Chr5
18.75	0.425803571	Chr5
18.8	0.428	Chr5
18.85	0.429741935	Chr5
18.9	0.430769231	Chr5
18.95	0.430573248	Chr5
19	0.430188679	Chr5
19.05	0.433312883	Chr5
19.1	0.429878788	Chr5
19.15	0.425204082	Chr5
19.2	0.42754717	Chr5
19.25	0.425789474	Chr5
19.3	0.419222798	Chr5
19.35	0.420585106	Chr5
19.4	0.420833333	Chr5
19.45	0.412432432	Chr5
19.5	0.417380952	Chr5
19.55	0.416764706	Chr5
19.6	0.415621302	Chr5
19.65	0.419192547	Chr5
19.7	0.426028369	Chr5
19.75	0.438111888	Chr5
19.8	0.432395833	Chr5
19.85	0.430425532	Chr5
19.9	0.430106383	Chr5
19.95	0.431170213	Chr5
20	0.431847826	Chr5
20.05	0.427977528	Chr5
20.1	0.435340909	Chr5
20.15	0.448870968	Chr5
20.2	0.424615385	Chr5
20.25	0.424615385	Chr5
20.3	0.42390625	Chr5
20.35	0.423538462	Chr5
20.4	0.425454545	Chr5
20.45	0.436081081	Chr5
20.5	0.429647059	Chr5
20.55	0.428588235	Chr5
20.6	0.432727273	Chr5
20.65	0.432045455	Chr5
20.7	0.432386364	Chr5
20.75	0.422236842	Chr5
20.8	0.398791946	Chr5
20.85	0.402508251	Chr5
20.9	0.401588785	Chr5
20.95	0.427555556	Chr5
21	0.427598039	Chr5
21.05	0.428170732	Chr5
21.1	0.432258065	Chr5
21.15	0.434044444	Chr5
21.2	0.436550926	Chr5
21.25	0.436751152	Chr5
21.3	0.437211982	Chr5
21.35	0.437747126	Chr5
21.4	0.437952381	Chr5
21.45	0.437923628	Chr5
21.5	0.438891626	Chr5
21.55	0.440024691	Chr5
21.6	0.439354839	Chr5
21.65	0.439032258	Chr5
21.7	0.43945679	Chr5
21.75	0.440274314	Chr5
21.8	0.453876923	Chr5
21.85	0.499371429	Chr5
21.9	0.512292994	Chr5
21.95	0.495277778	Chr5
22	0.496285714	Chr5
22.05	0.486428571	Chr5
22.1	0.480217391	Chr5
22.15	0.505925926	Chr5
22.2	0.508518519	Chr5
22.25	0.515769231	Chr5
22.3	0.512	Chr5
22.35	0.5184	Chr5
22.4	0.5204	Chr5
22.45	0.521153846	Chr5
22.5	0.522	Chr5
22.55	0.507777778	Chr5
22.6	0.510714286	Chr5
22.65	0.513103448	Chr5
22.7	0.516153846	Chr5
22.75	0.515555556	Chr5
22.8	0.4354	Chr5
22.85	0.451259542	Chr5
22.9	0.456718404	Chr5
22.95	0.455947137	Chr5
23	0.457242888	Chr5
23.05	0.457785088	Chr5
23.1	0.457472767	Chr5
23.15	0.45670282	Chr5
23.2	0.456804348	Chr5
23.25	0.456304348	Chr5
23.3	0.456304348	Chr5
23.35	0.455347826	Chr5
23.4	0.455986985	Chr5
23.45	0.445236364	Chr5
23.5	0.439181669	Chr5
23.55	0.439575163	Chr5
23.6	0.439609121	Chr5
23.65	0.43954323	Chr5
23.7	0.439401294	Chr5
23.75	0.439808	Chr5
23.8	0.443822076	Chr5
23.85	0.435318066	Chr5
23.9	0.407783251	Chr5
23.95	0.408341709	Chr5
24	0.405816327	Chr5
24.05	0.406358974	Chr5
24.1	0.403248731	Chr5
24.15	0.40238342	Chr5
24.2	0.40238342	Chr5
24.25	0.40234375	Chr5
24.3	0.40234375	Chr5
24.35	0.402421053	Chr5
24.4	0.399893617	Chr5
24.45	0.407857143	Chr5
24.5	0.446216216	Chr5
24.55	0.43969697	Chr5
24.6	0.431724138	Chr5
24.65	0.426551724	Chr5
24.7	0.403888889	Chr5
24.75	0.374375	Chr5
24.8	0.366444444	Chr5
24.85	0.370465116	Chr5
24.9	0.377608696	Chr5
24.95	0.390204082	Chr5
25	0.385416667	Chr5
25.05	0.383404255	Chr5
25.1	0.383829787	Chr5
25.15	0.39254902	Chr5
25.2	0.394038462	Chr5
25.25	0.393396226	Chr5
25.3	0.393396226	Chr5
25.35	0.387457627	Chr5
25.4	0.385737705	Chr5
25.45	0.392	Chr5
25.5	0.392	Chr5
25.55	0.392	Chr5
25.6	0.392	Chr5
25.65	0.3925	Chr5
25.7	0.400377358	Chr5
25.75	0.417254902	Chr5
25.8	0.431666667	Chr5
25.85	0.432051282	Chr5
25.9	0.41825	Chr5
25.95	0.431276596	Chr5
26	0.502170543	Chr5
26.05	0.500846154	Chr5
26.1	0.507619048	Chr5
